,S_No,State_Name,District_Name,Season,Irrigation,pH,Moisture,Soil_Temp,Climate,Crop_Name,Area,Production,UREA,DAP,MAP,MOP,NPK,TSP,Labour_hours
37421,37421,Uttar Pradesh,MEERUT,Kharif     ,high,6,60,40,Temperate,Sugarcane,132541,9023391,0.42,0.56,1,0.19,1,1,1276.6
37447,37447,Uttar Pradesh,MEERUT,Kharif     ,high,6,60,40,Temperate,Sugarcane,135532,9643373,0.42,0.56,1,0.19,1,1,1276.6
37474,37474,Uttar Pradesh,MEERUT,Kharif     ,high,6,60,40,Temperate,Sugarcane,121109,9506088,0.42,0.56,1,0.19,1,1,1276.6
37518,37518,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,3011,130544,0.42,0.56,1,0.19,1,1,1276.6
37546,37546,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,2684,110871,0.42,0.56,1,0.19,1,1,1276.6
37572,37572,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,2475,77472,0.42,0.56,1,0.19,1,1,1276.6
37596,37596,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,2384,169960,0.42,0.56,1,0.19,1,1,1276.6
37621,37621,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,2456,127577,0.42,0.56,1,0.19,1,1,1276.6
37648,37648,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,1859,122371,0.42,0.56,1,0.19,1,1,1276.6
37676,37676,Uttar Pradesh,MIRZAPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,1933,96411,0.42,0.56,1,0.19,1,1,1276.6
37685,37685,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1756,75573,0.42,0.56,1,0.19,1,1,1276.6
37708,37708,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1885,66639,0.42,0.56,1,0.19,1,1,1276.6
37734,37734,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1756,76035,0.42,0.56,1,0.19,1,1,1276.6
37764,37764,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1604,91768,0.42,0.56,1,0.19,1,1,1276.6
37789,37789,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,678,35474,0.42,0.56,1,0.19,1,1,1276.6
37817,37817,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1696,86564,0.42,0.56,1,0.19,1,1,1276.6
37850,37850,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1817,97202,0.42,0.56,1,0.19,1,1,1276.6
37876,37876,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1697,94442,0.42,0.56,1,0.19,1,1,1276.6
37903,37903,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1444,78328,0.42,0.56,1,0.19,1,1,1276.6
37931,37931,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1718,109528,0.42,0.56,1,0.19,1,1,1276.6
37958,37958,Uttar Pradesh,MIRZAPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,1596,104987,0.42,0.56,1,0.19,1,1,1276.6
37999,37999,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,58797,3874370,0.42,0.56,1,0.19,1,1,1276.6
38026,38026,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,57258,3797809,0.42,0.56,1,0.19,1,1,1276.6
38048,38048,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,72143,3910728,0.42,0.56,1,0.19,1,1,1276.6
38072,38072,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,66451,3476451,0.42,0.56,1,0.19,1,1,1276.6
38095,38095,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,66165,3564706,0.42,0.56,1,0.19,1,1,1276.6
38122,38122,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,74269,3888428,0.42,0.56,1,0.19,1,1,1276.6
38153,38153,Uttar Pradesh,MORADABAD,Whole Year ,high,6,60,40,Temperate,Sugarcane,68174,3594406,0.42,0.56,1,0.19,1,1,1276.6
38164,38164,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,59559,3760079,0.42,0.56,1,0.19,1,1,1276.6
38186,38186,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,68437,4085141,0.42,0.56,1,0.19,1,1,1276.6
38210,38210,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,77814,4935275,0.42,0.56,1,0.19,1,1,1276.6
38243,38243,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,72167,4072817,0.42,0.56,1,0.19,1,1,1276.6
38272,38272,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,58520,3175997,0.42,0.56,1,0.19,1,1,1276.6
38302,38302,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,62780,3526478,0.42,0.56,1,0.19,1,1,1276.6
38331,38331,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,71306,3689087,0.42,0.56,1,0.19,1,1,1276.6
38355,38355,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,69975,3925598,0.42,0.56,1,0.19,1,1,1276.6
38385,38385,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,53415,3390571,0.42,0.56,1,0.19,1,1,1276.6
38412,38412,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,47214,3024340,0.42,0.56,1,0.19,1,1,1276.6
38438,38438,Uttar Pradesh,MORADABAD,Kharif     ,high,6,60,40,Temperate,Sugarcane,44938,2900119,0.42,0.56,1,0.19,1,1,1276.6
38478,38478,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,207556,14079769,0.42,0.56,1,0.19,1,1,1276.6
38504,38504,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,209326,14387395,0.42,0.56,1,0.19,1,1,1276.6
38526,38526,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,212099,13469135,0.42,0.56,1,0.19,1,1,1276.6
38548,38548,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,214102,13445606,0.42,0.56,1,0.19,1,1,1276.6
38571,38571,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,218382,14090880,0.42,0.56,1,0.19,1,1,1276.6
38595,38595,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,227040,14590499,0.42,0.56,1,0.19,1,1,1276.6
38620,38620,Uttar Pradesh,MUZAFFARNAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,228041,15503139,0.42,0.56,1,0.19,1,1,1276.6
38630,38630,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,225693,15962815,0.42,0.56,1,0.19,1,1,1276.6
38648,38648,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,224740,15205908,0.42,0.56,1,0.19,1,1,1276.6
38669,38669,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,232610,16087308,0.42,0.56,1,0.19,1,1,1276.6
38694,38694,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,230067,15119083,0.42,0.56,1,0.19,1,1,1276.6
38719,38719,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,230648,13733705,0.42,0.56,1,0.19,1,1,1276.6
38743,38743,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,233825,16421997,0.42,0.56,1,0.19,1,1,1276.6
38774,38774,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,231873,14395603,0.42,0.56,1,0.19,1,1,1276.6
38796,38796,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,232053,15464940,0.42,0.56,1,0.19,1,1,1276.6
38823,38823,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,172512,12320117,0.42,0.56,1,0.19,1,1,1276.6
38847,38847,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,172978,12617707,0.42,0.56,1,0.19,1,1,1276.6
38873,38873,Uttar Pradesh,MUZAFFARNAGAR,Kharif     ,high,6,60,40,Warm-humid,Sugarcane,164216,11803189,0.42,0.56,1,0.19,1,1,1276.6
38917,38917,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,48198,3038980,0.42,0.56,1,0.19,1,1,1276.6
38942,38942,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,45485,2832806,0.42,0.56,1,0.19,1,1,1276.6
38964,38964,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,43328,2676630,0.42,0.56,1,0.19,1,1,1276.6
38987,38987,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,43675,2433746,0.42,0.56,1,0.19,1,1,1276.6
39012,39012,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,49713,3036868,0.42,0.56,1,0.19,1,1,1276.6
39039,39039,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,57731,3322073,0.42,0.56,1,0.19,1,1,1276.6
39064,39064,Uttar Pradesh,PILIBHIT,Whole Year ,high,6,60,40,Temperate,Sugarcane,48994,2396982,0.42,0.56,1,0.19,1,1,1276.6
39074,39074,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,44817,2782777,0.42,0.56,1,0.19,1,1,1276.6
39094,39094,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,52083,3010397,0.42,0.56,1,0.19,1,1,1276.6
39115,39115,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,61177,3857087,0.42,0.56,1,0.19,1,1,1276.6
39146,39146,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,73023,4096298,0.42,0.56,1,0.19,1,1,1276.6
39172,39172,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,61556,3204852,0.42,0.56,1,0.19,1,1,1276.6
39199,39199,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,50456,3308703,0.42,0.56,1,0.19,1,1,1276.6
39229,39229,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,56183,3376823,0.42,0.56,1,0.19,1,1,1276.6
39254,39254,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,55543,3575414,0.42,0.56,1,0.19,1,1,1276.6
39282,39282,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,55380,3636251,0.42,0.56,1,0.19,1,1,1276.6
39308,39308,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,74784,4430802,0.42,0.56,1,0.19,1,1,1276.6
39334,39334,Uttar Pradesh,PILIBHIT,Kharif     ,high,6,60,40,Temperate,Sugarcane,93620,6500973,0.42,0.56,1,0.19,1,1,1276.6
39376,39376,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,2051,106919,0.42,0.56,1,0.19,1,1,1276.6
39401,39401,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,2280,82800,0.42,0.56,1,0.19,1,1,1276.6
39426,39426,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,2108,118604,0.42,0.56,1,0.19,1,1,1276.6
39449,39449,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,2094,99722,0.42,0.56,1,0.19,1,1,1276.6
39473,39473,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,2115,82510,0.42,0.56,1,0.19,1,1,1276.6
39499,39499,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,1272,54721,0.42,0.56,1,0.19,1,1,1276.6
39523,39523,Uttar Pradesh,PRATAPGARH,Whole Year ,high,6,60,40,Temperate,Sugarcane,1571,65794,0.42,0.56,1,0.19,1,1,1276.6
39532,39532,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1221,66653,0.42,0.56,1,0.19,1,1,1276.6
39551,39551,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,827,28096,0.42,0.56,1,0.19,1,1,1276.6
39574,39574,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1221,55142,0.42,0.56,1,0.19,1,1,1276.6
39601,39601,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1136,50665,0.42,0.56,1,0.19,1,1,1276.6
39630,39630,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1158,64008,0.42,0.56,1,0.19,1,1,1276.6
39660,39660,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1081,47073,0.42,0.56,1,0.19,1,1,1276.6
39689,39689,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,946,55191,0.42,0.56,1,0.19,1,1,1276.6
39714,39714,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1084,60568,0.42,0.56,1,0.19,1,1,1276.6
39742,39742,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1039,63521,0.42,0.56,1,0.19,1,1,1276.6
39771,39771,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,1000,68229,0.42,0.56,1,0.19,1,1,1276.6
39802,39802,Uttar Pradesh,PRATAPGARH,Kharif     ,high,6,60,40,Temperate,Sugarcane,846,55651,0.42,0.56,1,0.19,1,1,1276.6
39847,39847,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,4404,196454,0.42,0.56,1,0.19,1,1,1276.6
39874,39874,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,4632,252463,0.42,0.56,1,0.19,1,1,1276.6
39900,39900,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,4483,226983,0.42,0.56,1,0.19,1,1,1276.6
39924,39924,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,4487,214856,0.42,0.56,1,0.19,1,1,1276.6
39949,39949,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,5078,247095,0.42,0.56,1,0.19,1,1,1276.6
39978,39978,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,5177,200764,0.42,0.56,1,0.19,1,1,1276.6
40008,40008,Uttar Pradesh,RAE BARELI,Whole Year ,high,6,60,40,Composite,Sugarcane,4873,183439,0.42,0.56,1,0.19,1,1,1276.6
40019,40019,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,4883,236200,0.42,0.56,1,0.19,1,1,1276.6
40042,40042,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,4241,199853,0.42,0.56,1,0.19,1,1,1276.6
40068,40068,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,6532,237739,0.42,0.56,1,0.19,1,1,1276.6
40101,40101,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,4971,193789,0.42,0.56,1,0.19,1,1,1276.6
40133,40133,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,3398,117313,0.42,0.56,1,0.19,1,1,1276.6
40165,40165,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2977,88869,0.42,0.56,1,0.19,1,1,1276.6
40197,40197,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2246,99345,0.42,0.56,1,0.19,1,1,1276.6
40228,40228,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2169,111478,0.42,0.56,1,0.19,1,1,1276.6
40263,40263,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2295,118266,0.42,0.56,1,0.19,1,1,1276.6
40297,40297,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2146,114193,0.42,0.56,1,0.19,1,1,1276.6
40329,40329,Uttar Pradesh,RAE BARELI,Kharif     ,high,6,60,40,Composite,Sugarcane,2306,125317,0.42,0.56,1,0.19,1,1,1276.6
40376,40376,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,25408,1534846,0.42,0.56,1,0.19,1,1,1276.6
40402,40402,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,24675,1523829,0.42,0.56,1,0.19,1,1,1276.6
40424,40424,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,24380,1509805,0.42,0.56,1,0.19,1,1,1276.6
40448,40448,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,21210,1233998,0.42,0.56,1,0.19,1,1,1276.6
40474,40474,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,23820,1434345,0.42,0.56,1,0.19,1,1,1276.6
40501,40501,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,22714,1381011,0.42,0.56,1,0.19,1,1,1276.6
40528,40528,Uttar Pradesh,RAMPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,21101,1204023,0.42,0.56,1,0.19,1,1,1276.6
40538,40538,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,17457,1141129,0.42,0.56,1,0.19,1,1,1276.6
40559,40559,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,22385,1291525,0.42,0.56,1,0.19,1,1,1276.6
40582,40582,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,17457,1065715,0.42,0.56,1,0.19,1,1,1276.6
40609,40609,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,18562,1097385,0.42,0.56,1,0.19,1,1,1276.6
40638,40638,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,24001,1218675,0.42,0.56,1,0.19,1,1,1276.6
40666,40666,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,19403,1079117,0.42,0.56,1,0.19,1,1,1276.6
40692,40692,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,24643,1301939,0.42,0.56,1,0.19,1,1,1276.6
40717,40717,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,23487,1366474,0.42,0.56,1,0.19,1,1,1276.6
40747,40747,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,24650,1449420,0.42,0.56,1,0.19,1,1,1276.6
40773,40773,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,22271,1389354,0.42,0.56,1,0.19,1,1,1276.6
40801,40801,Uttar Pradesh,RAMPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,28625,1784483,0.42,0.56,1,0.19,1,1,1276.6
40841,40841,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,113902,7548513,0.42,0.56,1,0.19,1,1,1276.6
40862,40862,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,114027,7446875,0.42,0.56,1,0.19,1,1,1276.6
40881,40881,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,117551,7308381,0.42,0.56,1,0.19,1,1,1276.6
40903,40903,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,123149,7052990,0.42,0.56,1,0.19,1,1,1276.6
40925,40925,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,131558,7348830,0.42,0.56,1,0.19,1,1,1276.6
40947,40947,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,135765,7839614,0.42,0.56,1,0.19,1,1,1276.6
40970,40970,Uttar Pradesh,SAHARANPUR,Whole Year ,high,6,60,40,Temperate,Sugarcane,133770,8199566,0.42,0.56,1,0.19,1,1,1276.6
40980,40980,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,127284,8094753,0.42,0.56,1,0.19,1,1,1276.6
40997,40997,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,140825,8715378,0.42,0.56,1,0.19,1,1,1276.6
41019,41019,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,137615,8692314,0.42,0.56,1,0.19,1,1,1276.6
41044,41044,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,132262,8368481,0.42,0.56,1,0.19,1,1,1276.6
41067,41067,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,125345,6855870,0.42,0.56,1,0.19,1,1,1276.6
41090,41090,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,128136,8028489,0.42,0.56,1,0.19,1,1,1276.6
41117,41117,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,142703,8686617,0.42,0.56,1,0.19,1,1,1276.6
41143,41143,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,139043,7927676,0.42,0.56,1,0.19,1,1,1276.6
41172,41172,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,137383,8557312,0.42,0.56,1,0.19,1,1,1276.6
41199,41199,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,136450,8432610,0.42,0.56,1,0.19,1,1,1276.6
41223,41223,Uttar Pradesh,SAHARANPUR,Kharif     ,high,6,60,40,Temperate,Sugarcane,124052,8169569,0.42,0.56,1,0.19,1,1,1276.6
41248,41248,Uttar Pradesh,SAMBHAL,Kharif     ,high,6,60,40,Composite,Sugarcane,29444,1753685,0.42,0.56,1,0.19,1,1,1276.6
41274,41274,Uttar Pradesh,SAMBHAL,Kharif     ,high,6,60,40,Composite,Sugarcane,28638,1762153,0.42,0.56,1,0.19,1,1,1276.6
41303,41303,Uttar Pradesh,SAMBHAL,Kharif     ,high,6,60,40,Composite,Sugarcane,28914,1833148,0.42,0.56,1,0.19,1,1,1276.6
41345,41345,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,4645,283624,0.42,0.56,1,0.19,1,1,1276.6
41371,41371,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,4656,242820,0.42,0.56,1,0.19,1,1,1276.6
41393,41393,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,4959,273281,0.42,0.56,1,0.19,1,1,1276.6
41415,41415,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,3665,192852,0.42,0.56,1,0.19,1,1,1276.6
41436,41436,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,3933,238623,0.42,0.56,1,0.19,1,1,1276.6
41460,41460,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,4022,232102,0.42,0.56,1,0.19,1,1,1276.6
41485,41485,Uttar Pradesh,SANT KABEER NAGAR,Whole Year ,high,6,60,40,Composite,Sugarcane,3881,190728,0.42,0.56,1,0.19,1,1,1276.6
41494,41494,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3937,218535,0.42,0.56,1,0.19,1,1,1276.6
41512,41512,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,4031,233024,0.42,0.56,1,0.19,1,1,1276.6
41536,41536,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,4475,237694,0.42,0.56,1,0.19,1,1,1276.6
41566,41566,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3994,206442,0.42,0.56,1,0.19,1,1,1276.6
41592,41592,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3355,155457,0.42,0.56,1,0.19,1,1,1276.6
41620,41620,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3790,193184,0.42,0.56,1,0.19,1,1,1276.6
41648,41648,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3877,203574,0.42,0.56,1,0.19,1,1,1276.6
41671,41671,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3737,209586,0.42,0.56,1,0.19,1,1,1276.6
41698,41698,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3981,240229,0.42,0.56,1,0.19,1,1,1276.6
41724,41724,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3031,186601,0.42,0.56,1,0.19,1,1,1276.6
41752,41752,Uttar Pradesh,SANT KABEER NAGAR,Kharif     ,high,6,60,40,Composite,Sugarcane,3606,226168,0.42,0.56,1,0.19,1,1,1276.6
41790,41790,Uttar Pradesh,SANT RAVIDAS NAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,2079,90138,0.42,0.56,1,0.19,1,1,1276.6
41811,41811,Uttar Pradesh,SANT RAVIDAS NAGAR,Whole Year ,high,6,60,40,Warm-humid,Sugarcane,2078,85838,0.42,0.56,1,0.19,1,1,1276.6
